t,value
1611791127,95065128
1611791130,95065128
1611791133,95065128
1611791136,95065128
1611791139,95065128
1611791142,95066648
1611791145,95066648
1611791148,95066648
1611791151,95066648
1611791154,95066648
1611791157,95066648
1611791160,95066648
1611791163,95066648
1611791166,95066648
1611791169,95066648
1611791172,95066648
1611791175,95066648
1611791178,95066648
1611791181,95066648
1611791184,95066648
1611791187,95066648
1611791190,95066648
1611791193,95066648
1611791196,95066648
1611791199,95066648
1611791202,95067496
1611791205,95067496
1611791208,95067496
1611791211,95067496
1611791214,95067496
1611791217,95067496
1611791220,95067496
1611791223,95067496
1611791226,95067496
1611791229,95067496
1611791232,95067496
1611791235,95067496
1611791238,95067496
1611791241,95067496
