t,value
1611789561,33240064
1611789564,33240064
1611789567,33240064
1611789570,33240064
1611789573,33240064
1611789576,33240064
1611789579,33240064
1611789582,33240064
1611789585,33240064
1611789588,33240064
1611789591,33240064
1611789594,33240064
1611789597,33240064
1611789600,33240064
1611789603,33240064
1611789606,33240064
1611789609,33240064
1611789612,33240064
1611789615,33240064
1611789618,33240064
1611789621,33240064
1611789624,33240064
1611789627,33240064
1611789630,33240064
1611789633,33240064
1611789636,33240064
1611789639,33240064
1611789642,33240064
1611789645,33240064
1611789648,33240064
1611789651,33240064
1611789654,33240064
1611789657,33240064
1611789660,33240064
1611789663,33240064
1611789666,33240064
1611789669,33240064
1611789672,33240064
1611789675,33240064
1611789678,33240064
1611789681,33240064
1611789684,33240064
1611789687,33240064
1611789690,33240064
1611789693,33240064
1611789696,33240064
1611789699,33240064
1611789702,33240064
1611789705,33240064
1611789708,33240064
1611789711,33240064
1611789714,33240064
1611789717,33240064
1611789720,33240064
1611789723,33240064
1611789726,33240064
1611789729,33240064
1611789732,33240064
1611789735,33240064
1611789738,33240064
1611789741,33240064
1611789744,33240064
1611789747,33240064
1611789750,33240064
1611789753,33240064
1611789756,33240064
1611789759,33240064
1611789762,33240064
1611789765,33240064
1611789768,33240064
1611789771,33240064
1611789774,33240064
1611789777,33240064
1611789780,33240064
1611789783,33240064
1611789786,33240064
1611789789,33240064
1611789792,33240064
1611789795,33240064
1611789798,33240064
1611789801,33240064
1611789804,33240064
1611789807,33240064
1611789810,33240064
1611789813,33240064
1611789816,33240064
1611789819,33240064
1611789822,33240064
1611789825,33240064
1611789828,33240064
1611789831,33240064
1611789834,33240064
1611789837,33240064
1611789840,33240064
1611789843,33240064
1611789846,33240064
1611789849,33240064
1611789852,33240064
1611789855,33240064
1611789858,33240064
1611789861,33240064
1611789864,33240064
1611789867,33240064
1611789870,33240064
1611789873,33240064
1611789876,33240064
1611789879,33240064
1611789882,33240064
1611789885,33240064
1611789888,33240064
1611789891,33240064
1611789894,33240064
1611789897,33240064
1611789900,33240064
1611789903,33240064
1611789906,33240064
1611789909,33240064
1611789912,33240064
1611789915,33240064
1611789918,33240064
1611789921,33240064
1611789924,33240064
1611789927,33240064
1611789930,33240064
1611789933,33240064
1611789936,33240064
1611789939,33240064
1611789942,33240064
1611789945,33240064
1611789948,33240064
1611789951,33240064
1611789954,33240064
1611789957,33240064
1611789960,33240064
1611789963,33240064
1611789966,33240064
1611789969,33240064
1611789972,33240064
1611789975,33240064
1611789978,33240064
1611789981,33240064
1611789984,33240064
1611789987,33240064
1611789990,33240064
1611789993,33240064
1611789996,33240064
1611789999,33240064
1611790002,33240064
1611790005,33240064
1611790008,33240064
1611790011,33240064
1611790014,33240064
1611790017,33240064
1611790020,33240064
1611790023,33240064
1611790026,33240064
1611790029,33240064
1611790032,33240064
1611790035,33240064
1611790038,33240064
1611790041,33240064
1611790044,33240064
1611790047,33240064
1611790050,33240064
1611790053,33240064
1611790056,33240064
1611790059,33240064
1611790062,33240064
1611790065,33240064
1611790068,33240064
1611790071,33240064
1611790074,33240064
1611790077,33240064
1611790080,33240064
1611790083,33240064
1611790086,33240064
1611790089,33240064
1611790092,33240064
1611790095,33240064
1611790098,33240064
1611790101,33240064
1611790104,33240064
1611790107,33240064
1611790110,33240064
1611790113,33240064
1611790116,33240064
1611790119,33240064
1611790122,33240064
1611790125,33240064
1611790128,33240064
1611790131,33240064
1611790134,33240064
1611790137,33240064
1611790140,33240064
1611790143,33240064
1611790146,33240064
1611790149,33240064
1611790152,33240064
1611790155,33240064
1611790158,33240064
1611790161,33240064
1611790164,33240064
1611790167,33240064
1611790170,33240064
1611790173,33240064
1611790176,33240064
1611790179,33240064
1611790182,33240064
1611790185,33240064
1611790188,33240064
1611790191,33240064
1611790194,33240064
1611790197,33240064
1611790200,33240064
1611790203,33240064
1611790206,33240064
1611790209,33240064
1611790212,33240064
1611790215,33240064
1611790218,33240064
1611790221,33240064
1611790224,33240064
1611790227,33240064
1611790230,33240064
1611790233,33240064
1611790236,33240064
1611790239,33240064
1611790242,33240064
1611790245,33240064
1611790248,33240064
1611790251,33240064
1611790254,33240064
1611790257,33240064
1611790260,33240064
1611790263,33240064
1611790266,33240064
1611790269,33240064
1611790272,33240064
1611790275,33240064
1611790278,33240064
1611790281,33240064
1611790284,33240064
1611790287,33240064
1611790290,33240064
1611790293,33240064
1611790296,33240064
1611790299,33240064
1611790302,33240064
1611790305,33240064
1611790308,33240064
1611790311,33240064
1611790314,33240064
1611790317,33240064
1611790320,33240064
1611790323,33240064
1611790326,33240064
1611790329,33240064
1611790332,33240064
1611790335,33240064
1611790338,33240064
1611790341,33240064
1611790344,33240064
1611790347,33240064
1611790350,33240064
1611790353,33240064
1611790356,33240064
1611790359,33240064
1611790362,33240064
1611790365,33240064
1611790368,33240064
1611790371,33240064
1611790374,33240064
1611790377,33240064
1611790380,33240064
1611790383,33240064
1611790386,33240064
1611790389,33240064
1611790392,33240064
1611790395,33240064
1611790398,33240064
1611790401,33240064
1611790404,33240064
1611790407,33240064
1611790410,33240064
1611790413,33240064
1611790416,33240064
1611790419,33240064
1611790422,33240064
1611790425,33240064
1611790428,33240064
1611790431,33240064
1611790434,33240064
1611790437,33240064
1611790440,33240064
1611790443,33240064
1611790446,33240064
1611790449,33240064
1611790452,33240064
1611790455,33240064
1611790458,33240064
1611790461,33240064
1611790464,33240064
1611790467,33240064
1611790470,33240064
1611790473,33240064
1611790476,33240064
1611790479,33240064
1611790482,33240064
1611790485,33240064
1611790488,33240064
1611790491,33240064
1611790494,33240064
1611790497,33240064
1611790500,33240064
1611790503,33240064
1611790506,33240064
1611790509,33240064
1611790512,33240064
1611790515,33240064
1611790518,33240064
1611790521,33240064
1611790524,33240064
1611790527,33240064
1611790530,33240064
1611790533,33240064
1611790536,33240064
1611790539,33240064
1611790542,33240064
1611790545,33240064
1611790548,33240064
1611790551,33240064
1611790554,33240064
1611790557,33240064
1611790560,33240064
1611790563,33240064
1611790566,33240064
1611790569,33240064
1611790572,33240064
1611790575,33240064
1611790578,33240064
1611790581,33240064
1611790584,33240064
1611790587,33240064
1611790590,33240064
1611790593,33240064
1611790596,33240064
1611790599,33240064
1611790602,33240064
1611790605,33240064
1611790608,33240064
1611790611,33240064
1611790614,33240064
1611790617,33240064
1611790620,33240064
1611790623,33240064
1611790626,33240064
1611790629,33240064
1611790632,33240064
1611790635,33240064
1611790638,33240064
1611790641,33240064
1611790644,33240064
1611790647,33240064
1611790650,33240064
1611790653,33240064
1611790656,33240064
1611790659,33240064
1611790662,33240064
1611790665,33240064
1611790668,33240064
1611790671,33240064
1611790674,33240064
1611790677,33240064
1611790680,33240064
1611790683,33240064
1611790686,33240064
1611790689,33240064
1611790692,33240064
1611790695,33240064
1611790698,33240064
1611790701,33240064
1611790704,33240064
1611790707,33240064
1611790710,33240064
1611790713,33240064
1611790716,33240064
1611790719,33240064
1611790722,33240064
1611790725,33240064
1611790728,33240064
1611790731,33240064
1611790734,33240064
1611790737,33240064
1611790740,33240064
1611790743,33240064
1611790746,33240064
1611790749,33240064
1611790752,33240064
1611790755,33240064
1611790758,33240064
1611790761,33240064
1611790764,33240064
1611790767,33240064
1611790770,33240064
1611790773,33240064
1611790776,33240064
1611790779,33240064
1611790782,33240064
1611790785,33240064
1611790788,33240064
1611790791,33240064
1611790794,33240064
1611790797,33240064
1611790800,33240064
1611790803,33240064
1611790806,33240064
1611790809,33240064
1611790812,33240064
1611790815,33240064
1611790818,33240064
1611790821,33240064
1611790824,33240064
1611790827,33240064
1611790830,33240064
1611790833,33240064
1611790836,33240064
1611790839,33240064
1611790842,33240064
1611790845,33240064
1611790848,33240064
1611790851,33240064
1611790854,33240064
1611790857,33240064
1611790860,33240064
1611790863,33240064
1611790866,33240064
1611790869,33240064
1611790872,33240064
1611790875,33240064
1611790878,33240064
1611790881,33240064
1611790884,33240064
1611790887,33240064
1611790890,33240064
1611790893,33240064
1611790896,33240064
1611790899,33240064
1611790902,33240064
1611790905,33240064
1611790908,33240064
1611790911,33240064
1611790914,33240064
1611790917,33240064
1611790920,33240064
1611790923,33240064
1611790926,33240064
1611790929,33240064
1611790932,33240064
1611790935,33240064
1611790938,33240064
1611790941,33240064
1611790944,33240064
1611790947,33240064
1611790950,33240064
1611790953,33240064
1611790956,33240064
1611790959,33240064
1611790962,33240064
1611790965,33240064
1611790968,33240064
1611790971,33240064
1611790974,33240064
1611790977,33240064
1611790980,33240064
1611790983,33240064
1611790986,33240064
1611790989,33240064
1611790992,33240064
1611790995,33240064
1611790998,33240064
1611791001,33240064
1611791004,33240064
1611791007,33240064
1611791010,33240064
1611791013,33240064
1611791016,33240064
1611791019,33240064
1611791022,33240064
1611791025,33240064
1611791028,33240064
1611791031,33240064
1611791034,33240064
1611791037,33240064
1611791040,33240064
1611791043,33240064
1611791046,33240064
1611791049,33240064
1611791052,33240064
1611791055,33240064
1611791058,33240064
1611791061,33240064
1611791064,33240064
1611791067,33240064
1611791070,33240064
1611791073,33240064
1611791076,33240064
1611791079,32715776
1611791082,32715776
1611791085,32715776
1611791088,32715776
1611791091,32715776
1611791094,32715776
1611791097,32715776
1611791100,32715776
1611791103,32715776
1611791106,32715776
1611791109,32715776
1611791112,32715776
1611791115,32715776
1611791118,32715776
1611791121,32715776
1611791124,32715776
1611791127,32715776
1611791130,32715776
1611791133,32715776
1611791136,32715776
1611791139,32715776
1611791142,32715776
1611791145,32715776
1611791148,32715776
1611791151,32715776
1611791154,32715776
1611791157,32715776
1611791160,32715776
1611791163,32715776
1611791166,32715776
1611791169,32715776
1611791172,32715776
1611791175,32715776
1611791178,32715776
1611791181,32715776
1611791184,32715776
1611791187,32715776
1611791190,32715776
1611791193,32715776
1611791196,32715776
1611791199,32715776
1611791202,32715776
1611791205,32715776
1611791208,32715776
1611791211,32715776
1611791214,32715776
1611791217,32715776
1611791220,32715776
1611791223,32715776
1611791226,32715776
1611791229,32715776
1611791232,32715776
1611791235,32715776
1611791238,32715776
1611791241,32715776
