t,value
1611790809,18874368
1611790812,18874368
1611790815,18874368
1611790818,18874368
1611790821,18874368
1611790824,18874368
1611790827,18874368
1611790830,18874368
1611790833,18874368
1611790836,18874368
1611790839,18874368
1611790842,18874368
1611790845,18874368
1611790848,18874368
1611790851,18874368
1611790854,18874368
1611790857,18874368
1611790860,18874368
1611790863,18874368
1611790866,18874368
1611790869,18874368
1611790872,18874368
1611790875,18874368
1611790878,18874368
1611790881,18874368
1611790884,18874368
1611790887,18874368
1611790890,18874368
1611790893,18874368
1611790896,18874368
1611790899,18874368
1611790902,18874368
1611790905,18874368
1611790908,18874368
1611790911,18874368
1611790914,18874368
1611790917,18874368
1611790920,18874368
1611790923,18874368
1611790926,18874368
1611790929,18874368
1611790932,18874368
1611790935,18874368
1611790938,18874368
1611790941,18874368
1611790944,18874368
1611790947,18874368
1611790950,18874368
1611790953,18874368
1611790956,18874368
1611790959,18874368
1611790962,18874368
1611790965,18874368
1611790968,18874368
1611790971,18874368
1611790974,18874368
1611790977,18874368
1611790980,18874368
1611790983,18874368
1611790986,18874368
1611790989,18874368
1611790992,18874368
1611790995,18874368
1611790998,18874368
1611791001,18874368
1611791004,18874368
1611791007,18874368
1611791010,18874368
1611791013,18874368
1611791016,18874368
1611791019,18874368
1611791022,18874368
1611791025,18874368
1611791028,18874368
1611791031,18874368
1611791034,18874368
1611791037,18874368
1611791040,18874368
1611791043,18874368
1611791046,18874368
1611791049,18874368
1611791052,18874368
1611791055,18874368
1611791058,18874368
1611791061,18874368
1611791064,18874368
1611791067,18874368
1611791070,18874368
1611791073,18874368
1611791076,18874368
1611791079,19922944
1611791082,19922944
1611791085,19922944
1611791088,19922944
1611791091,19922944
1611791094,19922944
1611791097,19922944
1611791100,19922944
1611791103,19922944
1611791106,19922944
1611791109,19922944
1611791112,19922944
1611791115,19922944
1611791118,19922944
1611791121,19922944
1611791124,19922944
1611791127,19922944
1611791130,19922944
1611791133,19922944
1611791136,19922944
1611791139,19922944
1611791142,19922944
1611791145,19922944
1611791148,19922944
1611791151,19922944
1611791154,19922944
1611791157,19922944
1611791160,19922944
1611791163,19922944
1611791166,19922944
1611791169,19922944
1611791172,19922944
1611791175,19922944
1611791178,19922944
1611791181,19922944
1611791184,19922944
1611791187,19922944
1611791190,19922944
1611791193,19922944
1611791196,19922944
1611791199,19922944
1611791202,19922944
1611791205,19922944
1611791208,19922944
1611791211,19922944
1611791214,19922944
1611791217,19922944
1611791220,19922944
1611791223,19922944
1611791226,19922944
1611791229,19922944
1611791232,19922944
1611791235,19922944
1611791238,19922944
1611791241,19922944
