t,value
1611789753,12638936
1611789756,12638936
1611789759,12638936
1611789762,12638936
1611789765,12638936
1611789768,12638936
1611789771,12638936
1611789774,12638936
1611789777,12638936
1611789780,12638936
1611789783,12638936
1611789786,12638936
1611789789,12638936
1611789792,12638936
1611789795,12638936
1611789798,12638936
1611789801,12638936
1611789804,12638936
1611789807,12638936
1611789810,12638936
1611789813,12638936
1611789816,12638936
1611789819,12638936
1611789822,12638936
1611789825,12638936
1611789828,12638936
1611789831,12638936
1611789834,12638936
1611789837,12638936
1611789840,12638936
1611789843,12638936
1611789846,12638936
1611789849,12638936
1611789852,12638936
1611789855,12638936
1611789858,12638936
1611789861,12638936
1611789864,12638936
1611789867,12638936
1611789870,12638936
1611789873,12638936
1611789876,12638936
1611789879,12638936
1611789882,12638936
1611789885,12638936
1611789888,12638936
1611789891,12638936
1611789894,12638936
1611789897,12638936
1611789900,12638936
1611789903,12638936
1611789906,12638936
1611789909,12638936
1611789912,12638936
1611789915,12638936
1611789918,12638936
1611789921,12638936
1611789924,12638936
1611789927,12638936
1611789930,12638936
1611789933,12638936
1611789936,12638936
1611789939,12638936
1611789942,12638936
1611789945,12638936
1611789948,12638936
1611789951,12638936
1611789954,12638936
1611789957,12638936
1611789960,12638936
1611789963,12638936
1611789966,12638936
1611789969,12638936
1611789972,12638936
1611789975,12638936
1611789978,12638936
1611789981,12638936
1611789984,12638936
1611789987,12638936
1611789990,12638936
1611789993,12638936
1611789996,12638936
1611789999,12638936
1611790002,12638936
1611790005,12638936
1611790008,12638936
1611790011,12638936
1611790014,12638936
1611790017,12638936
1611790020,12638936
1611790023,12638936
1611790026,12638936
1611790029,12638936
1611790032,12638936
1611790035,12638936
1611790038,12638936
1611790041,12638936
1611790044,12638936
1611790047,12638936
1611790050,12638936
1611790053,12638936
1611790056,12638936
1611790059,12638936
1611790062,12638936
1611790065,12638936
1611790068,12638936
1611790071,12638936
1611790074,12638936
1611790077,12638936
1611790080,12638936
1611790083,12638936
1611790086,12638936
1611790089,12638936
1611790092,12638936
1611790095,12638936
1611790098,12638936
1611790101,12638936
1611790104,12638936
1611790107,12638936
1611790110,12638936
1611790113,12638936
1611790116,12638936
1611790119,12638936
1611790122,12638936
1611790125,12638936
1611790128,12638936
1611790131,12638936
1611790134,12638936
1611790137,12638936
1611790140,12638936
1611790143,12638936
1611790146,12638936
1611790149,12638936
1611790152,12638936
1611790155,12638936
1611790158,12638936
1611790161,12638936
1611790164,12638936
1611790167,12638936
1611790170,12638936
1611790173,12638936
1611790176,12638936
1611790179,12638936
1611790182,12638936
1611790185,12638936
1611790188,12638936
1611790191,12638936
1611790194,12638936
1611790197,12638936
1611790200,12638936
1611790203,12638936
1611790206,12638936
1611790209,12638936
1611790212,12638936
1611790215,12638936
1611790218,12638936
1611790221,12638936
1611790224,12638936
1611790227,12638936
1611790230,12638936
1611790233,12638936
1611790236,12638936
1611790239,12638936
1611790242,12638936
1611790245,12638936
1611790248,12638936
1611790251,12638936
1611790254,12638936
1611790257,12638936
1611790260,12638936
1611790263,12638936
1611790266,12638936
1611790269,12638936
1611790272,12638936
1611790275,12638936
1611790278,12638936
1611790281,12638936
1611790284,12638936
1611790287,12638936
1611790290,12638936
1611790293,12638936
1611790296,12638936
1611790299,12638936
1611790302,12638936
1611790305,12638936
1611790308,12638936
1611790311,12638936
1611790314,12638936
1611790317,12638936
1611790320,12638936
1611790323,12638936
1611790326,12638936
1611790329,12638936
1611790332,12638936
1611790335,12638936
1611790338,12638936
1611790341,12638936
1611790344,12638936
1611790347,12638936
1611790350,12638936
1611790353,12638936
1611790356,12638936
1611790359,12638936
1611790362,12638936
1611790365,12638936
1611790368,12638936
1611790371,12638936
1611790374,12638936
1611790377,12638936
1611790380,12638936
1611790383,12638936
1611790386,12638936
1611790389,12638936
1611790392,12638936
1611790395,12638936
1611790398,12638936
1611790401,12638936
1611790404,12638936
1611790407,12638936
1611790410,12638936
1611790413,12638936
1611790416,12638936
1611790419,12638936
1611790422,12638936
1611790425,12638936
1611790428,12638936
1611790431,12638936
1611790434,12638936
1611790437,12638936
1611790440,12638936
1611790443,12638936
1611790446,12638936
1611790449,12638936
1611790452,12638936
1611790455,12638936
1611790458,12638936
1611790461,12638936
1611790464,12638936
1611790467,12638936
1611790470,12638936
1611790473,12638936
1611790476,12638936
1611790479,12638936
1611790482,12638936
1611790485,12638936
1611790488,12638936
1611790491,12638936
1611790494,12638936
1611790497,12638936
1611790500,12638936
1611790503,12638936
1611790506,12638936
1611790509,12638936
1611790512,12638936
1611790515,12638936
1611790518,12638936
1611790521,12638936
1611790524,12638936
1611790527,12638936
1611790530,12638936
1611790533,12638936
1611790536,12638936
1611790539,12638936
1611790542,12638936
1611790545,12638936
1611790548,12638936
1611790551,12638936
1611790554,12638936
1611790557,12638936
1611790560,12638936
1611790563,12638936
1611790566,12638936
1611790569,12638936
1611790572,12638936
1611790575,12638936
1611790578,12638936
1611790581,12638936
1611790584,12638936
1611790587,12638936
1611790590,12638936
1611790593,12638936
1611790596,12638936
1611790599,12638936
1611790602,12638936
1611790605,12638936
1611790608,12638936
1611790611,12638936
1611790614,12638936
1611790617,12638936
1611790620,12638936
1611790623,12638936
1611790626,12638936
1611790629,12638936
1611790632,12638936
1611790635,12638936
1611790638,12638936
1611790641,12638936
1611790644,12638936
1611790647,12638936
1611790650,12638936
1611790653,12638936
1611790656,12638936
1611790659,12638936
1611790662,12638936
1611790665,12638936
1611790668,12638936
1611790671,12638936
1611790674,12638936
1611790677,12638936
1611790680,12638936
1611790683,12638936
1611790686,12638936
1611790689,12638936
1611790692,12638936
1611790695,12638936
1611790698,12638936
1611790701,12638936
1611790704,12638936
1611790707,12638936
1611790710,12638936
1611790713,12638936
1611790716,12638936
1611790719,12638936
1611790722,12638936
1611790725,12638936
1611790728,12638936
1611790731,12638936
1611790734,12638936
1611790737,12638936
1611790740,12638936
1611790743,12638936
1611790746,12638936
1611790749,12638936
1611790752,12638936
1611790755,12638936
1611790758,12638936
1611790761,12638936
1611790764,12638936
1611790767,12638936
1611790770,12638936
1611790773,12638936
1611790776,12638936
1611790779,12638936
1611790782,12638936
1611790785,12638936
1611790788,12638936
1611790791,12638936
1611790794,12638936
1611790797,12638936
1611790800,12638936
1611790803,12638936
1611790806,12638936
1611790809,12638936
1611790812,12638936
1611790815,12638936
1611790818,12638936
1611790821,12638936
1611790824,12638936
1611790827,12638936
1611790830,12638936
1611790833,12638936
1611790836,12638936
1611790839,12638936
1611790842,12638936
1611790845,12638936
1611790848,12638936
1611790851,12638936
1611790854,12638936
1611790857,12638936
1611790860,12638936
1611790863,12638936
