t,value
1611790452,138820235
1611790455,138820235
1611790458,138820235
1611790461,138820235
1611790464,138820235
1611790467,138820235
1611790470,138820235
1611790473,138820235
1611790476,138820235
1611790479,138820235
1611790482,138820235
1611790485,138820235
1611790488,138820235
1611790491,138820235
1611790494,138820235
1611790497,138820235
1611790500,138820235
1611790503,138820235
1611790506,138820235
1611790509,138820235
1611790512,138820235
1611790515,138820235
1611790518,138820235
1611790521,138820235
1611790524,138820235
1611790527,138820235
1611790530,138820235
1611790533,138820235
1611790536,138820235
1611790539,138820235
1611790542,138820235
1611790545,138820235
1611790548,138820235
1611790551,138820235
1611790554,138820235
1611790557,138820235
1611790560,138820235
1611790563,138820235
1611790566,138820235
1611790569,138820235
1611790572,138820235
1611790575,138820235
1611790578,138820235
1611790581,138820235
1611790584,138820235
1611790587,138820235
1611790590,138820235
1611790593,138820235
1611790596,138820235
1611790599,138820235
1611790602,138820235
1611790605,138820235
1611790608,138820235
1611790611,138820235
1611790614,138820235
1611790617,138820235
1611790620,138820235
1611790623,138820235
1611790626,138820235
1611790629,138820235
1611790632,138820235
1611790635,138820235
1611790638,138820235
1611790641,138820235
1611790644,138820235
1611790647,138820235
1611790650,138820235
1611790653,138820235
1611790656,138820235
1611790659,138820235
1611790662,138820235
1611790665,138820235
1611790668,138820235
1611790671,138820235
1611790674,138820235
1611790677,138820235
1611790680,138820235
1611790683,138820235
1611790686,138820235
1611790689,138820235
1611790692,138820235
1611790695,138820235
1611790698,138820235
1611790701,138820235
1611790704,138820235
1611790707,138820235
1611790710,138820235
1611790713,138820235
1611790716,138820235
1611790719,138820235
1611790722,138820235
1611790725,138820235
1611790728,138820235
1611790731,138820235
1611790734,138820235
1611790737,138820235
1611790740,138820235
1611790743,138820235
1611790746,138820235
1611790749,138820235
1611790752,138820235
1611790755,138820235
1611790758,138820235
1611790761,138820235
1611790764,138820235
1611790767,138820235
1611790770,138820235
1611790773,138820235
1611790776,138820235
1611790779,138820235
1611790782,138820235
1611790785,138820235
1611790788,138820235
1611790791,138820235
1611790794,138820235
1611790797,138820235
1611790800,138820235
1611790803,138820235
1611790806,138820235
1611790809,138820235
1611790812,138820235
1611790815,138820235
1611790818,138820235
1611790821,138820235
1611790824,138820235
1611790827,138820235
1611790830,138820235
1611790833,138820235
1611790836,138820235
1611790839,138820235
1611790842,138820235
1611790845,138820235
1611790848,138820235
1611790851,138820235
1611790854,138820235
1611790857,138820235
1611790860,138820235
1611790863,138820235
1611790866,138820235
1611790869,138820235
1611790872,138820235
1611790875,138820235
1611790878,138820235
1611790881,138820235
1611790884,138820235
1611790887,138820235
1611790890,138820235
1611790893,138820235
1611790896,138820235
1611790899,138820235
1611790902,138820235
1611790905,138820235
1611790908,138820235
1611790911,138820235
1611790914,138820235
1611790917,138820235
1611790920,138820235
1611790923,138820235
1611790926,138820235
1611790929,138820235
1611790932,138820235
1611790935,138820235
1611790938,138820235
1611790941,138820235
1611790944,138820235
1611790947,138820235
1611790950,138820235
1611790953,138820235
1611790956,138820235
1611790959,138820235
1611790962,138820235
1611790965,138820235
1611790968,138820235
1611790971,138820235
1611790974,138820235
1611790977,138820235
1611790980,138820235
1611790983,138820235
1611790986,138820235
1611790989,138820235
1611790992,138820235
1611790995,138820235
1611790998,138820235
1611791001,138820235
1611791004,138820235
1611791007,138820235
1611791010,138820235
1611791013,138820235
1611791016,138820235
1611791019,138820235
1611791022,138820235
1611791025,138820235
1611791028,138820235
1611791031,138820235
1611791034,138820235
1611791037,138820235
1611791040,138820235
1611791043,138820235
1611791046,138820235
1611791049,138820235
1611791052,138820235
1611791055,138820235
1611791058,138820235
1611791061,138820235
1611791064,138820235
1611791067,138820235
1611791070,138820235
1611791073,138820235
1611791076,138820235
1611791079,138820235
1611791082,138820235
1611791085,138820235
1611791088,138820235
1611791091,138820235
1611791094,138820235
1611791097,138820235
1611791100,138820235
1611791103,138820235
1611791106,138820235
1611791109,138820235
1611791112,138820235
1611791115,138820235
1611791118,138820235
1611791121,138820235
1611791124,138820235
1611791127,138820235
1611791130,138820235
1611791133,138820235
1611791136,138820235
1611791139,138820235
1611791142,138820235
1611791145,138820235
1611791148,138820235
1611791151,138820235
1611791154,138820235
1611791157,138820235
1611791160,138820235
1611791163,138820235
1611791166,138820235
1611791169,138820235
1611791172,138820235
1611791175,138820235
1611791178,138820235
1611791181,138820235
1611791184,138820235
1611791187,138820235
1611791190,138820235
1611791193,138820235
1611791196,138820235
1611791199,138820235
1611791202,138820235
1611791205,138820235
1611791208,138820235
1611791211,138820235
1611791214,138820235
1611791217,138820235
1611791220,138820235
1611791223,138820235
1611791226,138820235
1611791229,138820235
1611791232,138820235
1611791235,138820235
1611791238,138820235
1611791241,138820235
1611791244,138820235
1611791247,138820235
1611791250,138820235
