t,value
1611789336,1418368
1611789339,1418368
1611789342,1418368
1611789345,1418368
1611789348,1418368
1611789351,1418368
1611789354,1418368
1611789357,1418368
1611789360,1418368
1611789363,1418368
1611789366,1418368
1611789369,1418368
1611789372,1418368
1611789375,1418368
1611789378,1418368
1611789381,1418368
1611789384,1418368
1611789387,1418368
1611789390,1418368
1611789393,1418368
1611789396,1418368
1611789399,1418368
1611789402,1418368
1611789405,1418368
1611789408,1418368
1611789411,1418368
1611789414,1418368
1611789417,1418368
1611789420,1418368
1611789423,1418368
1611789426,1418368
1611789429,1418368
1611789432,1418368
1611789435,1418368
1611789438,1418368
1611789441,1418368
1611789444,1418368
1611789447,1418368
1611789450,1418368
1611789453,1418368
1611789456,1418368
1611789459,1418368
1611789462,1418368
1611789465,1418368
1611789468,1418368
1611789471,1418368
1611789474,1418368
1611789477,1418368
1611789480,1418368
1611789483,1418368
1611789486,1418368
1611789489,1418368
1611789492,1418368
1611789495,1418368
1611789498,1418368
1611789501,1418368
1611789504,1418368
1611789507,1418368
1611789510,1418368
1611789513,1418368
1611789516,1418368
1611789519,1418368
1611789522,1418368
1611789525,1418368
1611789528,1418368
1611789531,1418368
1611789534,1418368
1611789537,1418368
1611789540,1418368
1611789543,1418368
1611789546,1418368
1611789549,1418368
1611789552,1418368
1611789555,1418368
1611789558,1418368
1611789561,1418368
1611789564,1418368
1611789567,1418368
1611789570,1418368
1611789573,1418368
1611789576,1418368
1611789579,1418368
1611789582,1418368
1611789585,1418368
1611789588,1418368
1611789591,1418368
1611789594,1418368
1611789597,1418368
1611789600,1418368
1611789603,1418368
1611789606,1418368
1611789609,1418368
1611789612,1418368
1611789615,1418368
1611789618,1418368
1611789621,1418368
1611789624,1418368
1611789627,1418368
1611789630,1418368
1611789633,1418368
1611789636,1418368
1611789639,1418368
1611789642,1418368
1611789645,1418368
1611789648,1418368
1611789651,1418368
1611789654,1418368
1611789657,1418368
1611789660,1418368
1611789663,1418368
1611789666,1418368
1611789669,1418368
1611789672,1418368
1611789675,1418368
1611789678,1418368
1611789681,1418368
1611789684,1418368
1611789687,1418368
1611789690,1418368
1611789693,1418368
1611789696,1418368
1611789699,1418368
1611789702,1418368
1611789705,1418368
1611789708,1418368
1611789711,1418368
1611789714,1418368
1611789717,1418368
1611789720,1418368
1611789723,1418368
1611789726,1418368
1611789729,1418368
1611789732,1418368
1611789735,1418368
1611789738,1418368
1611789741,1418368
1611789744,1418368
1611789747,1418368
1611789750,1418368
1611789753,1418368
1611789756,1418368
1611789759,1418368
1611789762,1418368
1611789765,1418368
1611789768,1418368
1611789771,1418368
1611789774,1418368
1611789777,1418368
1611789780,1418368
1611789783,1418368
1611789786,1418368
1611789789,1418368
1611789792,1418368
1611789795,1418368
1611789798,1418368
1611789801,1418368
1611789804,1418368
1611789807,1418368
1611789810,1418368
1611789813,1418368
1611789816,1418368
1611789819,1418368
1611789822,1418368
1611789825,1418368
1611789828,1418368
1611789831,1418368
1611789834,1418368
1611789837,1418368
1611789840,1418368
1611789843,1418368
1611789846,1418368
1611789849,1418368
1611789852,1418368
1611789855,1418368
1611789858,1418368
1611789861,1418368
1611789864,1418368
1611789867,1418368
1611789870,1418368
1611789873,1418368
1611789876,1418368
1611789879,1418368
1611789882,1418368
1611789885,1418368
1611789888,1418368
1611789891,1418368
1611789894,1418368
1611789897,1418368
1611789900,1418368
1611789903,1418368
1611789906,1418368
1611789909,1418368
1611789912,1418368
1611789915,1418368
1611789918,1418368
1611789921,1418368
1611789924,1418368
1611789927,1418368
1611789930,1418368
1611789933,1418368
1611789936,1418368
1611789939,1418368
1611789942,1418368
1611789945,1418368
1611789948,1418368
1611789951,1418368
1611789954,1418368
1611789957,1418368
1611789960,1418368
1611789963,1418368
1611789966,1418368
1611789969,1418368
1611789972,1418368
1611789975,1418368
1611789978,1418368
1611789981,1418368
1611789984,1418368
1611789987,1418368
1611789990,1418368
1611789993,1418368
1611789996,1418368
1611789999,1418368
1611790002,1418368
1611790005,1418368
1611790008,1418368
1611790011,1418368
1611790014,1418368
1611790017,1418368
1611790020,1418368
1611790023,1418368
1611790026,1418368
1611790029,1418368
1611790032,1418368
1611790035,1418368
1611790038,1418368
1611790041,1418368
1611790044,1418368
1611790047,1418368
1611790050,1418368
1611790053,1418368
1611790056,1418368
1611790059,1418368
1611790062,1418368
1611790065,1418368
1611790068,1418368
1611790071,1418368
1611790074,1418368
1611790077,1418368
1611790080,1418368
1611790083,1418368
1611790086,1418368
1611790089,1418368
1611790092,1418368
1611790095,1418368
1611790098,1418368
1611790101,1418368
1611790104,1418368
1611790107,1418368
1611790110,1418368
1611790113,1418368
1611790116,1418368
1611790119,1418368
1611790122,1418368
1611790125,1418368
1611790128,1418368
1611790131,1418368
1611790134,1418368
1611790137,1418368
1611790140,1418368
1611790143,1418368
1611790146,1418368
1611790149,1418368
1611790152,1418368
1611790155,1418368
1611790158,1418368
1611790161,1418368
1611790164,1418368
1611790167,1418368
1611790170,1418368
1611790173,1418368
1611790176,1418368
1611790179,1418368
1611790182,1418368
1611790185,1418368
1611790188,1418368
1611790191,1418368
1611790194,1418368
1611790197,1418368
1611790200,1418368
1611790203,1418368
1611790206,1418368
1611790209,1418368
1611790212,1418368
1611790215,1418368
1611790218,1418368
1611790221,1418368
1611790224,1418368
1611790227,1418368
1611790230,1418368
1611790233,1418368
1611790236,1418368
1611790239,1418368
1611790242,1418368
1611790245,1418368
1611790248,1418368
1611790251,1418368
1611790254,1418368
1611790257,1418368
1611790260,1418368
1611790263,1418368
1611790266,1418368
1611790269,1418368
1611790272,1418368
1611790275,1418368
1611790278,1418368
1611790281,1418368
1611790284,1418368
1611790287,1418368
1611790290,1418368
1611790293,1418368
1611790296,1418368
1611790299,1418368
1611790302,1418368
1611790305,1418368
1611790308,1418368
1611790311,1418368
1611790314,1418368
1611790317,1418368
1611790320,1418368
1611790323,1418368
1611790326,1418368
1611790329,1418368
1611790332,1418368
1611790335,1418368
1611790338,1418368
1611790341,1418368
1611790344,1418368
1611790347,1418368
1611790350,1418368
1611790353,1418368
1611790356,1418368
1611790359,1418368
1611790362,1418368
1611790365,1418368
1611790368,1418368
1611790371,1418368
1611790374,1418368
1611790377,1418368
1611790380,1418368
1611790383,1418368
1611790386,1418368
1611790389,1418368
1611790392,1418368
1611790395,1418368
1611790398,1418368
1611790401,1418368
1611790404,1418368
1611790407,1418368
1611790410,1418368
1611790413,1418368
1611790416,1418368
1611790419,1418368
1611790422,1418368
1611790425,1418368
1611790428,1418368
1611790431,1418368
1611790434,1418368
1611790437,1418368
1611790440,1418368
1611790443,1418368
1611790446,1418368
1611790449,1418368
1611790452,1418368
1611790455,1418368
1611790458,1418368
1611790461,1418368
1611790464,1418368
1611790467,1418368
1611790470,1418368
1611790473,1418368
1611790476,1418368
1611790479,1418368
1611790482,1418368
1611790485,1418368
1611790488,1418368
1611790491,1418368
1611790494,1418368
1611790497,1418368
1611790500,1418368
1611790503,1418368
1611790506,1418368
1611790509,1418368
1611790512,1418368
1611790515,1418368
1611790518,1418368
1611790521,1418368
1611790524,1418368
1611790527,1418368
1611790530,1418368
1611790533,1418368
1611790536,1418368
1611790539,1418368
1611790542,1418368
1611790545,1418368
1611790548,1418368
1611790551,1418368
1611790554,1418368
1611790557,1418368
1611790560,1418368
1611790563,1418368
1611790566,1418368
1611790569,1418368
1611790572,1418368
1611790575,1418368
1611790578,1418368
1611790581,1418368
1611790584,1418368
1611790587,1418368
1611790590,1418368
1611790593,1418368
1611790596,1418368
1611790599,1418368
1611790602,1418368
1611790605,1418368
1611790608,1418368
1611790611,1418368
1611790614,1418368
1611790617,1418368
1611790620,1418368
1611790623,1418368
1611790626,1418368
1611790629,1418368
1611790632,1418368
1611790635,1418368
1611790638,1418368
1611790641,1418368
1611790644,1418368
1611790647,1418368
1611790650,1418368
1611790653,1418368
1611790656,1418368
1611790659,1418368
1611790662,1418368
